match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
1158356,2018-08-24,T20,Sierra Leone,Lesotho,Botswana Cricket Association Oval 1,Gaborone,Sierra Leone,Sierra Leone
1158358,2018-08-24,T20,Botswana,Namibia,Botswana Cricket Association Oval 1,Gaborone,Namibia,Namibia
1158359,2018-08-25,T20,Lesotho,Malawi,Botswana Cricket Association Oval 1,Gaborone,Malawi,Malawi
1158361,2018-08-25,T20,Sierra Leone,Namibia,Botswana Cricket Association Oval 1,Gaborone,Namibia,Namibia
1161231,2018-10-25,T20,Australia,Pakistan,Kinrara Academy Oval,Kuala Lumpur,Australia,Australia
1161232,2018-10-27,T20,Pakistan,Australia,Kinrara Academy Oval,Kuala Lumpur,Australia,Australia
1161233,2018-10-29,T20,Pakistan,Australia,Kinrara Academy Oval,Kuala Lumpur,Australia,Australia
1162727,2018-10-22,T20,United Arab Emirates,Australia,Tolerance Oval,Abu Dhabi,United Arab Emirates,Australia
1168020,2019-06-21,T20,England,West Indies,County Ground,Northampton,England,England
1168026,2019-07-26,T20,England,Australia,County Ground,Chelmsford,England,Australia
1168027,2019-07-28,T20,England,Australia,"County Ground, Hove",Brighton,England,Australia
1168028,2019-07-31,T20,England,Australia,County Ground,Bristol,Australia,England
1168160,2019-02-01,T20,South Africa,Sri Lanka,Newlands,Cape Town,Sri Lanka,South Africa
1168162,2019-02-06,T20,South Africa,Sri Lanka,SuperSport Park,Centurion,Sri Lanka,South Africa
1168247,2019-02-24,T20,India,Australia,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Australia,Australia
1168248,2019-02-27,T20,India,Australia,M.Chinnaswamy Stadium,Bengaluru,Australia,Australia
1168521,2019-07-12,T20,Ireland,Zimbabwe,"Bready Cricket Club, Magheramason",Bready,Ireland,Ireland
1168522,2019-07-14,T20,Ireland,Zimbabwe,Bready,Derry,Zimbabwe,Zimbabwe
1170457,2019-01-31,T20,United Arab Emirates,Nepal,ICC Academy,Dubai,Nepal,United Arab Emirates
1170458,2019-02-01,T20,United Arab Emirates,Nepal,ICC Academy,Dubai,United Arab Emirates,Nepal
1170459,2019-02-03,T20,United Arab Emirates,Nepal,ICC Academy,Dubai,United Arab Emirates,Nepal
1172163,2019-03-04,T20,India,England,Barsapara Cricket Stadium,Guwahati,India,England
1172164,2019-03-07,T20,India,England,Barsapara Cricket Stadium,Guwahati,England,England
1172165,2019-03-09,T20,India,England,Barsapara Cricket Stadium,Guwahati,England,England
1172469,2019-01-31,T20,Pakistan,West Indies,Southend Club Cricket Stadium,Karachi,West Indies,West Indies
1172470,2019-02-01,T20,Pakistan,West Indies,Southend Club Cricket Stadium,Karachi,Pakistan,
1172471,2019-02-03,T20,Pakistan,West Indies,Southend Club Cricket Stadium,Karachi,Pakistan,Pakistan
1172505,2019-02-13,T20,Netherlands,Scotland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Netherlands,Netherlands
1172506,2019-02-13,T20,Oman,Ireland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,Ireland
1172507,2019-02-15,T20,Oman,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Netherlands,Netherlands
1172508,2019-02-15,T20,Ireland,Scotland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Scotland,Scotland
1172509,2019-02-17,T20,Ireland,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Ireland,Ireland
1172510,2019-02-17,T20,Oman,Scotland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Scotland,Scotland
1172910,2019-02-18,T20,Thailand,China,Terdthai Cricket Ground,Bangkok,Thailand,Thailand
1172911,2019-02-18,T20,Kuwait,Malaysia,Asian Institute of Technology Ground,Bangkok,Kuwait,Malaysia
1172912,2019-02-18,T20,Hong Kong,United Arab Emirates,Asian Institute of Technology Ground,Bangkok,United Arab Emirates,United Arab Emirates
1172913,2019-02-19,T20,Malaysia,Nepal,Terdthai Cricket Ground,Bangkok,Nepal,Nepal
1172914,2019-02-19,T20,China,Hong Kong,Terdthai Cricket Ground,Bangkok,China,China
1172915,2019-02-19,T20,Kuwait,United Arab Emirates,Asian Institute of Technology Ground,Bangkok,United Arab Emirates,United Arab Emirates
1172916,2019-02-21,T20,Malaysia,United Arab Emirates,Terdthai Cricket Ground,Bangkok,United Arab Emirates,United Arab Emirates
1172917,2019-02-21,T20,Thailand,Nepal,Asian Institute of Technology Ground,Bangkok,Thailand,Thailand
1172918,2019-02-21,T20,China,Kuwait,Asian Institute of Technology Ground,Bangkok,China,China
1172919,2019-02-22,T20,Nepal,United Arab Emirates,Terdthai Cricket Ground,Bangkok,United Arab Emirates,Nepal
1172920,2019-02-22,T20,Thailand,Hong Kong,Asian Institute of Technology Ground,Bangkok,Thailand,Thailand
1172921,2019-02-22,T20,China,Malaysia,Terdthai Cricket Ground,Bangkok,Malaysia,China
1172922,2019-02-24,T20,China,United Arab Emirates,Terdthai Cricket Ground,Bangkok,China,United Arab Emirates
1172923,2019-02-24,T20,Thailand,Kuwait,Asian Institute of Technology Ground,Bangkok,Kuwait,Thailand
1172924,2019-02-24,T20,Hong Kong,Nepal,Asian Institute of Technology Ground,Bangkok,Hong Kong,Nepal
1172925,2019-02-25,T20,Thailand,Malaysia,Terdthai Cricket Ground,Bangkok,Malaysia,Thailand
1172926,2019-02-25,T20,China,Nepal,Terdthai Cricket Ground,Bangkok,China,Nepal
1172927,2019-02-25,T20,Hong Kong,Kuwait,Asian Institute of Technology Ground,Bangkok,Hong Kong,Hong Kong
1172929,2019-02-27,T20,Kuwait,Nepal,Asian Institute of Technology Ground,Bangkok,Kuwait,Nepal
1172930,2019-02-27,T20,Thailand,United Arab Emirates,Asian Institute of Technology Ground,Bangkok,Thailand,Thailand
1173048,2020-02-21,T20,Australia,India,Sydney Showground Stadium,Sydney,Australia,India
1173049,2020-02-22,T20,Thailand,West Indies,W.A.C.A. Ground,Perth,Thailand,West Indies
1173050,2020-02-22,T20,New Zealand,Sri Lanka,W.A.C.A. Ground,Perth,New Zealand,New Zealand
1173051,2020-02-23,T20,England,South Africa,W.A.C.A. Ground,Perth,South Africa,South Africa
1173052,2020-02-24,T20,Australia,Sri Lanka,W.A.C.A. Ground,Perth,Sri Lanka,Australia
1173053,2020-02-24,T20,Bangladesh,India,W.A.C.A. Ground,Perth,Bangladesh,India
1173054,2020-02-26,T20,England,Thailand,Manuka Oval,Canberra,Thailand,England
1173055,2020-02-26,T20,Pakistan,West Indies,Manuka Oval,Canberra,West Indies,Pakistan
1173056,2020-02-27,T20,India,New Zealand,Junction Oval,Melbourne,New Zealand,India
1173057,2020-02-27,T20,Australia,Bangladesh,Manuka Oval,Canberra,Australia,Australia
1173058,2020-02-28,T20,South Africa,Thailand,Manuka Oval,Canberra,South Africa,South Africa
1173059,2020-02-28,T20,England,Pakistan,Manuka Oval,Canberra,Pakistan,England
1173060,2020-02-29,T20,Bangladesh,New Zealand,Junction Oval,Melbourne,New Zealand,New Zealand
1173061,2020-02-29,T20,India,Sri Lanka,Junction Oval,Melbourne,Sri Lanka,India
1173062,2020-03-01,T20,Pakistan,South Africa,Sydney Showground Stadium,Sydney,South Africa,South Africa
1173063,2020-03-01,T20,England,West Indies,Sydney Showground Stadium,Sydney,England,England
1173064,2020-03-02,T20,Bangladesh,Sri Lanka,Junction Oval,Melbourne,Bangladesh,Sri Lanka
1173065,2020-03-02,T20,Australia,New Zealand,Junction Oval,Melbourne,New Zealand,Australia
1173066,2020-03-03,T20,Pakistan,Thailand,Sydney Showground Stadium,Sydney,Thailand,
1173069,2020-03-05,T20,Australia,South Africa,Sydney Cricket Ground,Sydney,South Africa,Australia
1173070,2020-03-08,T20,Australia,India,Melbourne Cricket Ground,Melbourne,Australia,Australia
1176435,2019-03-24,T20,Sri Lanka,England,P Sara Oval,Colombo,Sri Lanka,England
1176436,2019-03-26,T20,Sri Lanka,England,P Sara Oval,Colombo,Sri Lanka,England
1176437,2019-03-28,T20,Sri Lanka,England,P Sara Oval,Colombo,Sri Lanka,England
1176792,2019-03-22,T20,Papua New Guinea,Philippines,Amini Park,Port Moresby,Philippines,Papua New Guinea
1176793,2019-03-22,T20,Papua New Guinea,Vanuatu,Amini Park,Port Moresby,Vanuatu,Papua New Guinea
1176794,2019-03-23,T20,Philippines,Vanuatu,Amini Park,Port Moresby,Vanuatu,Vanuatu
1176795,2019-03-23,T20,Papua New Guinea,Philippines,Amini Park,Port Moresby,Papua New Guinea,
1176796,2019-03-24,T20,Philippines,Vanuatu,Amini Park,Port Moresby,Vanuatu,Philippines
1176797,2019-03-24,T20,Papua New Guinea,Vanuatu,Amini Park,Port Moresby,Vanuatu,Papua New Guinea
1177018,2019-05-15,T20,South Africa,Pakistan,LC de Villiers Oval,Pretoria,Pakistan,Pakistan
1177019,2019-05-18,T20,South Africa,Pakistan,City Oval,Pietermaritzburg,Pakistan,South Africa
1177020,2019-05-19,T20,South Africa,Pakistan,City Oval,Pietermaritzburg,Pakistan,Pakistan
1177021,2019-05-22,T20,South Africa,Pakistan,Willowmoore Park,Benoni,South Africa,South Africa
1177022,2019-05-23,T20,South Africa,Pakistan,Willowmoore Park,Benoni,South Africa,South Africa
1177484,2019-03-15,T20,United Arab Emirates,United States of America,ICC Academy,Dubai,United Arab Emirates,
1177485,2019-03-16,T20,United Arab Emirates,United States of America,ICC Academy,Dubai,United Arab Emirates,United Arab Emirates
1178996,2019-05-25,T20,Germany,Italy,Sportpark Maarschalkerweerd,Utrecht,Italy,Italy
1179016,2019-04-01,T20,Namibia,Botswana,United Cricket Club Ground,Windhoek,Namibia,Namibia
1179017,2019-04-03,T20,Namibia,Botswana,United Cricket Club Ground,Windhoek,Namibia,Namibia
1179018,2019-04-03,T20,Namibia,Botswana,United Cricket Club Ground,Windhoek,Namibia,Namibia
1179610,2019-04-02,T20,Namibia,Botswana,United Cricket Club Ground,Windhoek,Botswana,Namibia
1179611,2019-04-02,T20,Namibia,Botswana,United Cricket Club Ground,Windhoek,Botswana,Namibia
1182642,2019-05-05,T20,Zimbabwe,Mozambique,Old Hararians,Harare,Zimbabwe,Zimbabwe
1182644,2019-05-05,T20,Sierra Leone,Uganda,Old Hararians,Harare,Uganda,Uganda
1182646,2019-05-06,T20,Mozambique,Nigeria,Old Hararians,Harare,Nigeria,Nigeria
1182648,2019-05-06,T20,Namibia,Uganda,Old Hararians,Harare,Uganda,Namibia
1182649,2019-05-06,T20,Zimbabwe,Tanzania,Takashinga Sports Club,Harare,Zimbabwe,Zimbabwe
1182650,2019-05-08,T20,Mozambique,Rwanda,Old Hararians,Harare,Mozambique,Rwanda
1182652,2019-05-08,T20,Kenya,Uganda,Old Hararians,Harare,Uganda,Uganda
1182653,2019-05-08,T20,Namibia,Sierra Leone,Takashinga Sports Club,Harare,Sierra Leone,Namibia
1182654,2019-05-09,T20,Zimbabwe,Rwanda,Old Hararians,Harare,Zimbabwe,Zimbabwe
1182656,2019-05-11,T20,Zimbabwe,Nigeria,Old Hararians,Harare,Nigeria,Zimbabwe
1182657,2019-05-11,T20,Rwanda,Tanzania,Takashinga Sports Club,Harare,Tanzania,Tanzania
1182658,2019-05-12,T20,Zimbabwe,Namibia,Harare Sports Club,Harare,Namibia,Zimbabwe
1182904,2019-05-06,T20,Vanuatu,Papua New Guinea,"Ground 1, Independence Park",Port Vila,Papua New Guinea,Papua New Guinea
1182905,2019-05-06,T20,Indonesia,Japan,"Ground 2, Independence Park",Port Vila,Japan,Indonesia
1182906,2019-05-06,T20,Indonesia,Papua New Guinea,"Ground 1, Independence Park",Port Vila,Indonesia,Papua New Guinea
1182909,2019-05-07,T20,Fiji,Papua New Guinea,"Ground 2, Independence Park",Port Vila,Fiji,Papua New Guinea
1182912,2019-05-09,T20,Vanuatu,Samoa,"Ground 1, Independence Park",Port Vila,Vanuatu,Samoa
1182913,2019-05-09,T20,Fiji,Japan,"Ground 2, Independence Park",Port Vila,Japan,Japan
1182914,2019-05-09,T20,Japan,Papua New Guinea,"Ground 1, Independence Park",Port Vila,Japan,Papua New Guinea
1182916,2019-05-10,T20,Fiji,Indonesia,"Ground 1, Independence Park",Port Vila,Indonesia,Indonesia
1182917,2019-05-10,T20,Vanuatu,Japan,"Ground 2, Independence Park",Port Vila,Japan,Vanuatu
1182918,2019-05-10,T20,Papua New Guinea,Samoa,"Ground 1, Independence Park",Port Vila,Papua New Guinea,Papua New Guinea
1183510,2019-09-29,T20,Australia,Sri Lanka,North Sydney Oval,Sydney,Australia,Australia
1183511,2019-09-30,T20,Australia,Sri Lanka,North Sydney Oval,Sydney,Sri Lanka,Australia
1183512,2019-10-02,T20,Australia,Sri Lanka,North Sydney Oval,Sydney,Australia,Australia
1183524,2019-10-27,T20,Australia,Sri Lanka,Adelaide Oval,Adelaide,Sri Lanka,Australia
1183525,2019-10-30,T20,Australia,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Sri Lanka,Australia
1183526,2019-11-01,T20,Australia,Sri Lanka,Melbourne Cricket Ground,Melbourne,Australia,Australia
1183527,2019-11-03,T20,Australia,Pakistan,Sydney Cricket Ground,Sydney,Australia,
1183528,2019-11-05,T20,Australia,Pakistan,Manuka Oval,Canberra,Pakistan,Australia
1183529,2019-11-08,T20,Australia,Pakistan,Perth Stadium,Perth,Australia,Australia
1183543,2020-01-31,T20,England,India,Manuka Oval,Canberra,India,India
1183544,2020-02-01,T20,Australia,England,Manuka Oval,Canberra,Australia,
1183545,2020-02-02,T20,Australia,India,Manuka Oval,Canberra,Australia,Australia
1183546,2020-02-07,T20,England,India,Junction Oval,Melbourne,England,England
1183547,2020-02-08,T20,Australia,India,Junction Oval,Melbourne,India,India
1183548,2020-02-09,T20,Australia,England,Junction Oval,Melbourne,England,Australia
1183549,2020-02-12,T20,Australia,India,Junction Oval,Melbourne,Australia,Australia
1183856,2019-05-18,T20,United States of America,Canada,Central Broward Regional Park Stadium Turf Ground,Lauderhill,Canada,United States of America
1183857,2019-05-19,T20,United States of America,Canada,Central Broward Regional Park Stadium Turf Ground,Lauderhill,United States of America,United States of America
1184258,2019-05-20,T20,Ghana,Namibia,Kyambogo Cricket Oval,Kampala,Namibia,Namibia
1184260,2019-05-20,T20,Uganda,Botswana,Lugogo Cricket Oval,Kampala,Botswana,Uganda
1184261,2019-05-21,T20,Ghana,Kenya,Kyambogo Cricket Oval,Kampala,Ghana,Kenya
1184262,2019-05-21,T20,Uganda,Namibia,Kyambogo Cricket Oval,Kampala,Namibia,Namibia
1184263,2019-05-21,T20,Botswana,Nigeria,Lugogo Cricket Oval,Kampala,Nigeria,Nigeria
1184266,2019-05-23,T20,Uganda,Ghana,Kyambogo Cricket Oval,Kampala,Ghana,Uganda
1184900,2019-05-22,T20,Ghana,Nigeria,Kyambogo Cricket Oval,Kampala,Ghana,Nigeria
1184901,2019-05-22,T20,Botswana,Namibia,Kyambogo Cricket Oval,Kampala,Botswana,Namibia
1184902,2019-05-22,T20,Uganda,Kenya,Lugogo Cricket Oval,Kampala,Kenya,Kenya
1185154,2019-05-26,T20,Ireland,West Indies,YMCA Cricket Club,Dublin,West Indies,West Indies
1185155,2019-05-28,T20,Ireland,West Indies,Sydney Parade,Dublin,West Indies,West Indies
1185156,2019-05-29,T20,Ireland,West Indies,Sydney Parade,Dublin,Ireland,West Indies
1185181,2019-06-15,T20,Guernsey,Germany,King George V Sports Ground,Castel,Germany,Germany
1185182,2019-06-17,T20,Denmark,Norway,King George V Sports Ground,Castel,Denmark,Denmark
1185184,2019-06-16,T20,Denmark,Jersey,King George V Sports Ground,Castel,Denmark,Jersey
1185185,2019-06-16,T20,Guernsey,Italy,College Field,St Peter Port,Guernsey,Italy
1185186,2019-06-16,T20,Jersey,Norway,King George V Sports Ground,Castel,Jersey,Jersey
1185187,2019-06-18,T20,Guernsey,Denmark,King George V Sports Ground,Castel,Guernsey,
1185188,2019-06-20,T20,Germany,Norway,College Field,St Peter Port,Germany,Germany
1185190,2019-06-20,T20,Germany,Jersey,College Field,St Peter Port,Germany,Germany
1185191,2019-06-19,T20,Guernsey,Norway,King George V Sports Ground,Castel,Guernsey,Guernsey
1185192,2019-06-19,T20,Italy,Jersey,College Field,St Peter Port,Italy,Jersey
1185193,2019-06-19,T20,Denmark,Germany,King George V Sports Ground,Castel,Germany,Germany
1185313,2020-02-12,T20,South Africa,England,Buffalo Park,East London,England,South Africa
1185314,2020-02-14,T20,South Africa,England,Kingsmead,Durban,South Africa,England
1185315,2020-02-16,T20,South Africa,England,SuperSport Park,Centurion,South Africa,England
1185316,2020-02-21,T20,South Africa,Australia,The Wanderers Stadium,Johannesburg,South Africa,Australia
1185317,2020-02-23,T20,South Africa,Australia,St George's Park,Port Elizabeth,South Africa,South Africa
1185318,2020-02-26,T20,South Africa,Australia,Newlands,Cape Town,South Africa,Australia
1186488,2019-06-24,T20,Malaysia,Thailand,Kinrara Academy Oval,Kuala Lumpur,Malaysia,Malaysia
1186490,2019-06-26,T20,Maldives,Thailand,Kinrara Academy Oval,Kuala Lumpur,Thailand,Maldives
1186491,2019-06-27,T20,Malaysia,Thailand,Kinrara Academy Oval,Kuala Lumpur,Thailand,Malaysia
1186492,2019-06-28,T20,Malaysia,Maldives,Kinrara Academy Oval,Kuala Lumpur,Malaysia,
1186493,2019-06-29,T20,Maldives,Thailand,Kinrara Academy Oval,Kuala Lumpur,Thailand,Thailand
1187005,2019-09-18,T20,India,South Africa,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,India,India
1187006,2019-09-22,T20,India,South Africa,M.Chinnaswamy Stadium,Bengaluru,India,South Africa
1187013,2019-11-03,T20,India,Bangladesh,Arun Jaitley Stadium,Delhi,Bangladesh,Bangladesh
1187014,2019-11-07,T20,India,Bangladesh,Saurashtra Cricket Association Stadium,Rajkot,India,India
1187015,2019-11-10,T20,India,Bangladesh,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Bangladesh,India
1187018,2019-12-06,T20,India,West Indies,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India,India
1187019,2019-12-08,T20,India,West Indies,Greenfield International Stadium,Thiruvananthapuram,West Indies,West Indies
1187020,2019-12-11,T20,India,West Indies,Wankhede Stadium,Mumbai,West Indies,India
1187665,2019-11-01,T20,New Zealand,England,Hagley Oval,Christchurch,England,England
1187666,2019-11-03,T20,New Zealand,England,Westpac Stadium,Wellington,England,New Zealand
1187667,2019-11-05,T20,New Zealand,England,Saxton Oval,Nelson,New Zealand,New Zealand
1187668,2019-11-08,T20,New Zealand,England,McLean Park,Napier,New Zealand,England
1187669,2019-11-10,T20,New Zealand,England,Eden Park,Auckland,England,
1187677,2020-01-24,T20,New Zealand,India,Eden Park,Auckland,India,India
1187678,2020-01-26,T20,New Zealand,India,Eden Park,Auckland,New Zealand,India
1187679,2020-01-29,T20,New Zealand,India,Seddon Park,Hamilton,New Zealand,
1187680,2020-01-31,T20,New Zealand,India,Westpac Stadium,Wellington,New Zealand,
1187681,2020-02-02,T20,New Zealand,India,Bay Oval,Mount Maunganui,India,India
1187717,2020-02-02,T20,New Zealand,South Africa,Bay Oval,Mount Maunganui,New Zealand,New Zealand
1187718,2020-02-06,T20,New Zealand,South Africa,Seddon Park,Hamilton,New Zealand,New Zealand
1187719,2020-02-09,T20,New Zealand,South Africa,Basin Reserve,Wellington,New Zealand,South Africa
1187720,2020-02-10,T20,New Zealand,South Africa,Basin Reserve,Wellington,South Africa,New Zealand
1188379,2019-06-23,T20,Netherlands,Zimbabwe,Hazelaarweg,Rotterdam,Zimbabwe,Netherlands
1188380,2019-06-25,T20,Netherlands,Zimbabwe,Hazelaarweg,Rotterdam,Netherlands,
1188621,2019-08-03,T20,India,West Indies,Central Broward Regional Park Stadium Turf Ground,Lauderhill,India,India
1188622,2019-08-04,T20,India,West Indies,Central Broward Regional Park Stadium Turf Ground,Lauderhill,India,India
1188623,2019-08-06,T20,West Indies,India,"Providence Stadium, Guyana",Providence,India,India
1188784,2019-06-19,T20,Rwanda,Uganda,Gahanga International Cricket Stadium. Rwanda,Kigali City,Uganda,Uganda
1188785,2019-06-18,T20,Rwanda,Mali,Gahanga International Cricket Stadium. Rwanda,Kigali City,Mali,Rwanda
1188786,2019-06-18,T20,Tanzania,Uganda,Gahanga International Cricket Stadium. Rwanda,Kigali City,Tanzania,Tanzania
1189743,2019-06-20,T20,Guernsey,Denmark,King George V Sports Ground,Castel,Denmark,Guernsey
1189744,2019-06-20,T20,Denmark,Italy,King George V Sports Ground,Castel,Denmark,Denmark
1190605,2019-06-26,T20,Netherlands,Scotland,La Manga Club Top Ground,Murcia,Scotland,Netherlands
1190606,2019-06-27,T20,Germany,Netherlands,La Manga Club Top Ground,Murcia,Germany,Netherlands
1190607,2019-06-27,T20,Netherlands,Scotland,La Manga Club Top Ground,Murcia,Netherlands,
1190608,2019-06-29,T20,Germany,Scotland,La Manga Club Top Ground,Murcia,Germany,Scotland
1190744,2019-08-08,T20,Netherlands,Ireland,Sportpark Het Schootsveld,Deventer,Netherlands,Ireland
1190746,2019-08-09,T20,Netherlands,Scotland,Sportpark Het Schootsveld,Deventer,Netherlands,Scotland
1190747,2019-08-09,T20,Ireland,Thailand,Sportpark Het Schootsveld,Deventer,Ireland,Thailand
1190749,2019-08-10,T20,Ireland,Scotland,Sportpark Het Schootsveld,Deventer,Scotland,Scotland
